Date,Time,Temperature,Sound,Humidity
2024-02-20,21:50:37,27.20833650279212,54.54593641875968,47.80343188032971
2024-02-20,21:50:35,24.916291826320965,50.69605870427976,57.832411028266094
2024-02-20,21:50:35,22.959467031934228,56.72283987358165,44.7634785085284
2024-02-20,21:50:38,27.25689113122737,61.85658592878457,53.92386324772533
2024-02-20,21:50:34,20.545314871015776,64.12709951829639,51.27720503676658
2024-02-20,21:50:37,24.905170384889708,55.00909168080111,47.94423728514366
2024-02-20,21:50:38,24.218963312944545,63.073520238509424,46.8022589040104
2024-02-20,21:50:38,27.06103196124407,59.13855628592607,58.972284037708775
2024-02-20,21:50:37,29.03373716186277,55.40615293548063,58.4900187564119
2024-02-20,21:50:37,26.468210434203915,62.110517206252965,49.53614108216331
2024-02-20,21:50:37,22.86741900447058,57.47501117677327,52.61580877915226
2024-02-20,21:50:37,16.796289299848777,52.97573108126481,46.34905684699697
2024-02-20,21:50:35,38.06659072899531,31.156693399800663,41.2254630250886
2024-02-20,21:50:37,20.79492710380614,62.45563217217036,44.35303979972724
2024-02-20,21:50:38,24.681481284449266,69.39845626631754,43.729394572092495
2024-02-20,21:50:35,21.164352208018965,65.55186112177014,59.414179401743205
2024-02-20,21:50:37,22.84778959878726,59.53355623153931,43.09777426442372
2024-02-20,21:50:37,29.11782658686657,65.95220371745694,49.14960341700156
2024-02-20,21:50:37,20.10736948231246,63.199174424353934,51.350367113542106
2024-02-20,21:50:38,23.87404756198061,67.53500259272525,47.59527785066014
2024-02-20,21:50:38,21.92915608576451,52.29642891429272,59.01812846626513
2024-02-20,21:50:36,25.81417117631086,54.32659781040191,50.00742248178352
2024-02-20,21:50:35,22.339878445146987,58.57972457322101,46.27643023578656
2024-02-20,21:50:34,23.33548024205928,64.82528674089461,57.38489003156689
2024-02-20,21:50:33,26.742856171164878,63.54376521102227,44.111215169987496
2024-02-20,21:50:34,28.62878278419328,54.19127180696875,47.20855081293345
2024-02-20,21:50:37,21.09987980063959,51.5073568903346,50.84836127678958
2024-02-20,21:50:37,25.716758251276588,64.48622201338202,42.385873170262144
2024-02-20,21:50:34,23.76910582259744,63.34162040987128,52.53305151853708
2024-02-20,21:50:35,21.04041150183249,56.28121593004504,54.89367484957551
2024-02-20,21:50:36,26.722677473290677,61.36291406194205,59.14747101295567
2024-02-20,21:50:37,26.03907264876089,67.48295008113118,40.07269554124059
2024-02-20,21:50:37,13.165243391470195,43.88012795063878,49.27047828446432
2024-02-20,21:50:35,24.46122240834773,54.25615509812816,49.85254599770498
2024-02-20,21:50:34,29.23896564153124,53.69041645466413,46.66369637360371
2024-02-20,21:50:36,25.38760402233542,59.97515830012587,45.063965489189
2024-02-20,21:50:35,27.86885243870621,60.92708459414267,55.28017585976372
2024-02-20,21:50:35,24.48636543379797,56.71997788904199,57.327037208053625
2024-02-20,21:50:38,23.064721762986437,60.1266156348198,46.28278758001811
2024-02-20,21:50:35,21.63992063031231,67.97113425965702,40.03699249827135
2024-02-20,21:50:36,24.206262811743887,66.21304392218019,58.20169228700818
2024-02-20,21:50:36,28.61575672835889,55.65152636132188,50.92002287236839
2024-02-20,21:50:36,26.60258453800302,51.62566758547376,49.90487752411259
2024-02-20,21:50:34,26.88494385685214,55.46399614460428,48.43009029985602
2024-02-20,21:50:37,25.40982158665697,56.2608120283013,40.09991459850954
2024-02-20,21:50:35,26.335548245542387,50.601353198982,52.760186839358354
2024-02-20,21:50:37,27.208736220493694,65.32706622884653,44.55066254652035
2024-02-20,21:50:38,24.629610150773527,62.23090504305264,59.21482557134713
2024-02-20,21:50:34,25.958453912247343,58.3776509492259,51.8691985630008
2024-02-20,21:50:36,22.08207379705382,54.74889851630361,51.5960763317046
2024-02-20,21:50:38,21.872314981288085,54.70063706897428,57.74184693310367
2024-02-20,21:50:37,20.99930975058772,65.77330092222131,56.24033989489113
2024-02-20,21:50:38,27.13375189474166,53.70056855375195,55.98402596761269
2024-02-20,21:50:37,25.21208674366082,64.6400088234055,56.32480835119433
2024-02-20,21:50:38,22.800263177247245,54.92412655433552,40.48176524025968
2024-02-20,21:50:35,28.061636299076184,59.52638038867356,56.44416350159421
2024-02-20,21:50:38,28.19953234080514,63.86826511099228,53.29936194584127
2024-02-20,21:50:36,22.64382282189637,65.69142511759067,55.0839158915489
2024-02-20,21:50:36,26.750042067489154,65.86773598794561,28.38094200209204
2024-02-20,21:50:37,27.38656820075056,67.76780389718841,57.47671528480247
2024-02-20,21:50:38,23.253807221498107,58.81899224072309,48.04201437105704
2024-02-20,21:50:38,22.33435848714069,51.16847515480475,47.28571864911876
2024-02-20,21:50:37,21.43308507783052,57.8608032085204,57.51833487438544
2024-02-20,21:50:35,27.92350832954157,61.037356707790906,42.57610157431046
2024-02-20,21:50:37,27.145314440021835,63.84032687851145,59.36319854402127
2024-02-20,21:50:38,21.754359060321264,60.45693302781722,53.40440783051043
2024-02-20,21:50:37,24.41323707775544,52.109947581034845,58.59425131899845
2024-02-20,21:50:38,27.74531955953489,67.52996624635082,59.915342048840046
2024-02-20,21:50:34,28.10053339584735,54.324106679438685,55.225853871769765
2024-02-20,21:50:37,21.59132058059905,38.41344827399908,55.21703672288028
2024-02-20,21:50:38,26.97377119031418,69.08060224595633,41.15177153699676
2024-02-20,21:50:36,25.296405249124952,91.15756620502748,59.32074738607922
2024-02-20,21:50:38,27.639700603701154,52.35354360386749,56.21809515605251
2024-02-20,21:50:35,23.08984843858033,69.95678645670034,52.66597451554361
2024-02-20,21:50:34,26.55149791537819,55.34469743984424,51.252159436448295
2024-02-20,21:50:36,21.80549528225704,56.670102329480684,43.70710036216613
2024-02-20,21:50:34,20.012770297560824,57.33818768786068,59.9137746478967
2024-02-20,21:50:37,22.191153664694863,59.40463918612389,49.08520722546202
2024-02-20,21:50:36,21.637029238119,53.5167074227393,47.5277627113068
2024-02-20,21:50:36,26.75850789097945,52.71623466636086,53.153229325944295
2024-02-20,21:50:38,23.42893441415256,54.871021083732906,59.21473776651112
2024-02-20,21:50:37,23.87486776356216,68.04180803095696,43.18354953686243
2024-02-20,21:50:37,21.872022894844427,52.95540281996895,45.51698000536221
2024-02-20,21:50:37,27.678056085047388,53.65845855110484,56.247696147261024
2024-02-20,21:50:37,33.846220852517064,41.30877702131285,38.85494931476146
2024-02-20,21:50:36,26.270124547515472,51.167703186077645,54.8275416422552
2024-02-20,21:50:35,26.84436708777528,50.86758899816184,50.67841311294498
2024-02-20,21:50:36,23.866150464766196,61.58140171220398,45.152041078541785
2024-02-20,21:50:33,25.96279387498346,60.03200255493195,40.41467086906748
2024-02-20,21:50:35,23.10405960579734,64.95531532499396,40.06673567740095
2024-02-20,21:50:35,26.63259693385568,68.94946941554107,51.27243242024424
2024-02-20,21:50:36,22.456727718411088,59.18515420435501,53.89534005562028
2024-02-20,21:50:35,24.44070426386393,66.46775166815644,49.23472314974767
2024-02-20,21:50:36,26.420113569923487,58.44503119823232,43.92923827768876
2024-02-20,21:50:38,25.303304807711253,57.457913108683336,55.88847021225145
2024-02-20,21:50:38,23.375167542228617,61.546714176778906,44.35858979719552
2024-02-20,21:50:35,27.876472980697542,59.92006351876567,44.17934857056555
2024-02-20,21:50:37,24.6422391133798,52.1321054818292,40.256888571452365
2024-02-20,21:50:33,23.422127455023357,52.43781812882953,48.66838145274058
2024-02-20,21:50:38,28.13424029186368,68.50581191678859,45.70326669231962
2024-02-20,21:50:38,24.695622058165952,56.338334611707104,57.76846698069447
2024-02-20,21:50:38,22.193803978788324,63.1319923760172,52.70126630308117
2024-02-20,21:50:35,29.793236937974136,63.526009892966336,59.87476319521375
2024-02-20,21:50:36,20.21104593294615,62.33658680907882,57.14612256642721
2024-02-20,21:50:37,21.66372374653989,66.51874352026798,51.29425497229816
2024-02-20,21:50:36,20.252686205821966,54.27047214698752,56.95935032487514
2024-02-20,21:50:36,21.90199575433219,69.63755121378416,56.33160718548045
2024-02-20,21:50:37,23.007621797559626,98.69727972863168,45.56660573734453
2024-02-20,21:50:38,25.36515094980417,59.983453552511534,46.90751111148342
2024-02-20,21:50:37,24.75713875625546,58.75937575856502,42.48347875106821
2024-02-20,21:50:35,29.00454668507256,67.37341292720814,57.85792604600511
2024-02-20,21:50:38,38.73363779656455,80.75420221387458,21.100690082657856
2024-02-20,21:50:35,25.201395172329125,67.13761525207183,51.24583459177964
2024-02-20,21:50:38,26.49007922021734,64.37469803921702,59.45425666233662
2024-02-20,21:50:35,23.0394925515771,64.09801486244261,44.342832080682925
2024-02-20,21:50:38,22.17421802171944,69.49295211646037,56.037053253824304
2024-02-20,21:50:33,20.09405618311164,64.19026471140756,47.07181504785496
2024-02-20,21:50:36,21.4954049593235,55.34315524816552,54.58521451719881
2024-02-20,21:50:37,35.26147732275858,79.1582063548008,46.04694324880545
2024-02-20,21:50:35,21.936404286966056,68.57328023552449,41.63651754238805
2024-02-20,21:50:35,28.33490468114124,60.782063828330216,42.13035829672069
2024-02-20,21:50:38,26.67042915112069,64.60669645093091,54.93988264400688
2024-02-20,21:50:35,27.68503150423065,69.8868941987057,49.09182123773597
2024-02-20,21:50:36,26.77713729221677,60.531741587161946,47.82161671247011
2024-02-20,21:50:35,19.7226510256736,36.65377956385976,25.05517927345221
2024-02-20,21:50:38,29.431075872598413,63.62215324194918,59.5096698736546
2024-02-20,21:50:36,24.607083905611617,53.70481836523595,44.50200930903184
2024-02-20,21:50:35,29.262695383572137,85.07724803954275,53.395753754224685
2024-02-20,21:50:35,24.16822367540845,59.32232439287233,50.11929298569086
2024-02-20,21:50:38,20.60168825150932,50.049673088320695,45.11469648220803
2024-02-20,21:50:38,27.36779056792534,68.5858722719495,41.46948803965309
2024-02-20,21:50:37,26.774560019759036,52.57803148400222,56.38040424412611
2024-02-20,21:50:35,25.728674892344745,63.12860797279617,43.97015499657957
2024-02-20,21:50:37,25.026287761089836,55.70137887574294,47.89541163415674
2024-02-20,21:50:36,28.774975350320737,60.76793153707261,49.593694826582805
2024-02-20,21:50:35,23.7732215142068,92.12140541480964,58.77581571747115
2024-02-20,21:50:38,29.622073019822032,55.41107463404299,48.145686211285934
2024-02-20,21:50:35,27.658956166037363,58.60751407527404,50.563002195903344
2024-02-20,21:50:37,29.648732429393704,65.62379771317134,55.81221419338538
2024-02-20,21:50:39,28.4081114495889,67.53377170050797,59.71801098732342
2024-02-20,21:50:37,21.153636651670183,66.04472824372145,49.21918021913497
2024-02-20,21:50:34,29.45228026475673,55.27401583622216,41.8194114287479
2024-02-20,21:50:38,22.303151620970333,62.23877531366156,43.409810127167376
2024-02-20,21:50:35,24.05810213394846,57.17818792281673,59.15466934034146
2024-02-20,21:50:38,10.855116221248345,53.89087501253907,63.655136761854656
2024-02-20,21:50:37,27.977142298954018,54.06967599986838,53.65897588285481
2024-02-20,21:50:34,22.328108375049208,60.28781702160245,43.149726233146126
2024-02-20,21:50:35,23.52923254645451,67.80951049406735,58.48093419402929
2024-02-20,21:50:38,23.75448236295514,62.70571261907007,59.33075226232397
2024-02-20,21:50:37,25.477758614638823,58.04099787259548,45.68141636349141
2024-02-20,21:50:37,29.957272217247045,66.58814706319383,58.90124894880741
2024-02-20,21:50:37,35.16566229330296,70.7136680443476,61.067851908849214
2024-02-20,21:50:34,28.580309196459268,51.98569739457394,48.15085566926985
2024-02-20,21:50:34,25.15013480545992,55.691715370869616,49.195925428666754
2024-02-20,21:50:35,21.39756802062413,64.97218476364168,51.05238291755662
2024-02-20,21:50:34,26.76479141267253,51.74767435209747,42.15388885098015
2024-02-20,21:50:35,28.784803514952948,61.65492881585342,46.446782463514985
2024-02-20,21:50:37,26.579867548156408,60.99404818630936,44.18310676687524
2024-02-20,21:50:38,28.14068741898921,55.92321484150955,50.35698846237472
2024-02-20,21:50:37,29.75859091584753,60.47801017379816,40.16335398288128
2024-02-20,21:50:35,26.10735686582773,60.30364393934754,40.82774404259008
2024-02-20,21:50:37,24.68520044306381,54.08364450551985,43.90160827551276
2024-02-20,21:50:37,26.192330654502083,68.86200130233178,42.25408102646452
2024-02-20,21:50:36,25.783094314739277,62.07968539547271,50.914033709827706
2024-02-20,21:50:37,22.669520059578765,59.93346319453649,40.71893497603641
2024-02-20,21:50:33,22.42610182997042,51.94449120731268,54.814249799123374
2024-02-20,21:50:38,20.8270404109301,62.17080126900986,55.10303997416344
2024-02-20,21:50:37,22.22811039385111,62.74256791016312,59.5084780522912
2024-02-20,21:50:35,24.29394908611674,50.78582827683067,49.54643413356856
2024-02-20,21:50:35,24.36993989914776,56.26917231981339,49.29101021784551
2024-02-20,21:50:35,26.673592167932043,57.38448193394785,44.28141764096112
2024-02-20,21:50:37,21.362496134303296,54.288618920213054,49.96710480543179
2024-02-20,21:50:36,22.889228512794563,64.049941109325,43.03404814236758
2024-02-20,21:50:38,23.850778724166965,60.10872878867112,51.343473789589616
2024-02-20,21:50:35,29.24409912801376,59.41313480130312,55.9805661637231
2024-02-20,21:50:35,29.423152063625253,56.29498544928983,47.18049889310065
2024-02-20,21:50:36,29.10732560211648,52.43683209604478,44.45652241652645
2024-02-20,21:50:37,21.735962590909285,50.13789528825209,52.9432533895347
2024-02-20,21:50:38,16.548912625388336,87.73267302115269,68.46869574492499
2024-02-20,21:50:38,24.0992456708738,56.40389203647071,46.33013419926154
2024-02-20,21:50:37,22.635988465023207,59.19640183294372,49.53572375112011
2024-02-20,21:50:38,29.31637161677667,59.84402766501198,59.4224827278633
2024-02-20,21:50:37,25.16802356001709,68.12150325682848,55.77822110896733
2024-02-20,21:50:38,29.19388112623567,57.70910283908134,52.469993868236536
2024-02-20,21:50:38,21.30959474826841,63.08408119359423,50.80134677909197
2024-02-20,21:50:36,28.23062659566913,67.7025138584312,53.30067751139356
2024-02-20,21:50:35,17.138870693404936,64.26572809455487,28.569983212437386
2024-02-20,21:50:37,27.69746531476021,52.63678195912211,59.394340988879065
2024-02-20,21:50:35,20.78404960864892,54.19358965002773,57.931303241165466
2024-02-20,21:50:35,30.614357832218868,38.338979815100046,44.47558438101511
2024-02-20,21:50:35,21.645025974887705,62.30595427090572,41.94406408286852
2024-02-20,21:50:37,21.73230219047768,55.04092221967889,55.00164443512036
2024-02-20,21:50:35,20.81617415078255,53.85071540892304,49.55365993252131
2024-02-20,21:50:35,23.191289494343707,56.00455588123624,50.06185081047826
2024-02-20,21:50:38,20.272428515311297,59.363374951157056,59.55107361728555
2024-02-20,21:50:33,25.20643548418744,58.7018943993067,47.44989488362912
2024-02-20,21:50:37,24.575152320289213,65.35155052609191,59.93225183707652
2024-02-20,21:50:36,19.79239306254704,66.45124159165641,39.19831296973947
2024-02-20,21:50:38,28.037718733806564,51.29074742868083,40.270164128467705
2024-02-20,21:50:36,25.515674590641066,59.16546281454956,57.6472616209758
2024-02-20,21:50:36,10.820005485424108,83.97057526190534,69.2079824161999
2024-02-20,21:50:37,22.643837240984315,50.00457975174027,46.77848006493943
2024-02-20,21:50:35,26.482398589906357,63.1391053830658,42.10779275650064
2024-02-20,21:50:34,22.873129819329304,65.76859161908126,59.15453342027463
2024-02-20,21:50:36,29.538762526913136,58.113489644503446,41.80115239616569
2024-02-20,21:50:36,28.6728977817144,54.5595609291399,55.45459425880459
2024-02-20,21:50:38,28.0847272821652,51.08212863646274,53.97390707425332
2024-02-20,21:50:38,27.59037015397051,52.47384683949093,50.46715912371745
2024-02-20,21:50:35,22.40413048064145,54.82417398009175,51.24845606889277
2024-02-20,21:50:38,30.58809899351081,59.05326016316282,56.336062218950325
2024-02-20,21:50:35,14.385982771079826,74.63757871431753,46.37666228308864
2024-02-20,21:50:37,29.89410291716437,51.18424645275745,53.71049048022695
2024-02-20,21:50:35,24.296876984757844,60.52573513658661,49.91489763361337
2024-02-20,21:50:37,21.34349541147795,55.06884459319684,52.11004744342491
2024-02-20,21:50:35,20.08167197894185,54.044554131274765,42.4282266358246
2024-02-20,21:50:36,24.167048132332223,51.68296997455096,46.38865506410126
2024-02-20,21:50:35,23.719039733540324,53.20745701970179,46.67173890966885
2024-02-20,21:50:37,27.5883292032249,59.799462341663,43.3607577772835
2024-02-20,21:50:34,23.096039127887927,58.1110290276782,40.0850996365855
2024-02-20,21:50:37,20.638516973594925,64.9303201178579,47.885836803157645
2024-02-20,21:50:36,28.17480618167165,58.03020081066347,48.49244523116066
2024-02-20,21:50:35,26.23492837398509,64.2613869965655,53.05078436080613
2024-02-20,21:50:35,28.676029980693663,68.0862853757457,55.301621697267294
2024-02-20,21:50:35,22.37523229436708,56.54063508681234,52.49529350182876
2024-02-20,21:50:34,20.912268543761044,52.00568681478889,55.90972423880901
2024-02-20,21:50:34,22.561660524660788,62.550506156621495,57.70729430035829
2024-02-20,21:50:35,20.93429767967433,69.837087908794,54.55590525851189
2024-02-20,21:50:34,22.3511641598275,54.61809000574726,43.324934600301496
2024-02-20,21:50:33,21.87530114085044,55.4887621960366,48.31635195562972
2024-02-20,21:50:35,21.24429500226873,68.42616664685899,59.91003936006828
2024-02-20,21:50:38,17.673956412853897,47.10363645178007,74.68612985820309
2024-02-20,21:50:36,28.776922017947037,60.22296159638719,59.85431585450745
2024-02-20,21:50:36,18.578325098324115,77.65029673457857,59.11984634444006
2024-02-20,21:50:38,27.60568606150988,68.19122332328728,44.82158273231895
2024-02-20,21:50:38,21.606085386041286,62.27213448717896,43.55160572230023
2024-02-20,21:50:38,16.23623239284796,78.23562076650049,25.62957018663132
2024-02-20,21:50:37,26.178472736561407,54.30705997216441,40.840493491879634
2024-02-20,21:50:36,23.23979907056309,60.474979025137046,51.70610549287575
2024-02-20,21:50:34,24.392041697414,61.75739346947579,55.53414565428904
2024-02-20,21:50:37,24.775062347616352,53.06960183028372,44.13582706642632
2024-02-20,21:50:35,32.26838658204353,71.37798599662912,22.19459544720721
2024-02-20,21:50:37,23.176879394376574,51.434903107395925,50.22256085515145
2024-02-20,21:50:35,20.86092686479068,57.27187117122549,48.736239894181786
2024-02-20,21:50:36,26.834112288714927,54.64570193167424,45.94169016967917
2024-02-20,21:50:36,25.31101354587387,59.29975427648387,42.28488361963363
2024-02-20,21:50:38,23.19386415682646,62.89546803986346,55.894077054885855
2024-02-20,21:50:36,21.639883369651987,59.53971378579303,59.97204652299231
2024-02-20,21:50:37,22.24657544142776,65.79101736729169,45.90035853693159
2024-02-20,21:50:33,14.725180585999066,55.73064553475153,72.09678243071878
2024-02-20,21:50:36,22.77371499848248,67.9668363147127,59.725935512679314
2024-02-20,21:50:37,29.43951183611589,66.59522177749618,59.1055737557427
2024-02-20,21:50:34,28.580414464798466,61.66656257978377,46.58356205991445
2024-02-20,21:50:38,27.409693588118,64.08025197858274,42.93678234484933
2024-02-20,21:50:37,20.33450232268924,58.97248481825167,54.19182525026287
2024-02-20,21:50:34,25.05285250497449,67.84688502008026,46.9732918234578
2024-02-20,21:50:35,23.71714986205752,62.63829907184592,57.67992144457863
2024-02-20,21:50:36,25.73395153677348,69.55292657378872,46.07372872470396
2024-02-20,21:50:36,24.080808513036228,67.24750842276515,45.57573554939522
2024-02-20,21:50:36,22.180732801256728,50.88174155064722,44.50744961194993
2024-02-20,21:50:35,27.225554951668748,66.61943201301168,45.433069000874006
2024-02-20,21:50:37,23.3503331577027,64.26471708383947,44.048629036923366
2024-02-20,21:50:37,21.769573095766404,54.585828614529824,56.14687599926708
2024-02-20,21:50:36,29.212422035063582,53.78108236719869,53.573979294259445
2024-02-20,21:50:35,29.60937016350229,54.49898422567699,48.91508388109545
2024-02-20,21:50:35,23.058643874525508,56.50762675980647,40.34757883552691
2024-02-20,21:50:36,38.74443930040677,83.38515796088214,60.46543787708698
2024-02-20,21:50:37,26.51662965987428,67.01389470872166,45.3563679770942
2024-02-20,21:50:36,24.007472519525308,63.29067914305429,43.09664366008297
2024-02-20,21:50:36,22.684979383189404,54.28994109161093,44.76008676353743
2024-02-20,21:50:37,24.40586605006288,55.883636711847615,41.77149867147048
2024-02-20,21:50:36,22.675610062200604,65.20809563369751,58.2060620729452
2024-02-20,21:50:37,20.34736743582906,53.40096557219592,57.10829258573173
2024-02-20,21:50:34,24.239184535706958,67.2353276542633,55.77921219606161
2024-02-20,21:50:35,21.9159454089714,69.9298513742348,51.53874875951615
2024-02-20,21:50:35,29.46906304447003,62.67954886367024,52.46664570000884
2024-02-20,21:50:36,24.6063864401427,69.43761935467985,47.93204784790329
2024-02-20,21:50:36,26.516988389839614,88.26687637983929,31.069596118417024
2024-02-20,21:50:35,22.45019469315317,62.38434512553524,53.58348334430383
2024-02-20,21:50:38,23.263947351119132,56.16152451905123,44.4737263991567
2024-02-20,21:50:37,27.436082386728543,62.642705413459474,46.21609420758472
2024-02-20,21:50:36,21.830568555403687,65.81013860908391,49.11335230910484
2024-02-20,21:50:35,24.12945356095401,62.42942940326903,52.1285402193041
2024-02-20,21:50:37,23.386015189891115,59.59917032548801,55.252424546193886
2024-02-20,21:50:35,26.87875238149737,50.450538229509775,53.873206110016014
2024-02-20,21:50:37,25.833859178013004,50.644879405667965,50.34547056556859
2024-02-20,21:50:35,27.7095807949318,63.015572190412335,47.80086990174896
2024-02-20,21:50:38,23.81996905255974,56.71069882387352,43.87591001535911
2024-02-20,21:50:35,22.25716436641333,61.22581489974932,50.09790572087768
2024-02-20,21:50:35,29.704299418445512,54.53676477277817,59.955039516271086
2024-02-20,21:50:37,21.583606602036184,51.516605540643255,56.06834222793445
2024-02-20,21:50:33,26.230614382996315,67.52489296279839,51.4219429830244
2024-02-20,21:50:35,26.68608732801348,69.25880662184761,44.02655389966444
2024-02-20,21:50:35,23.89747032396317,49.623032392183,62.81769311310911
2024-02-20,21:50:34,22.15660399320838,62.19592970927623,58.72254433495293
2024-02-20,21:50:35,28.70636947591781,62.69998297382149,56.26437392668328
2024-02-20,21:50:37,21.652299744546188,52.21115327034288,51.76018894023395
2024-02-20,21:50:38,26.72340281167826,66.44667575665977,45.88869130845822
2024-02-20,21:50:37,25.633962762875253,69.4858631760258,55.40478302802096
2024-02-20,21:50:37,24.095859680450317,55.78713295457954,48.34875031690606
2024-02-20,21:50:35,25.703811612352663,65.6973450792144,46.37400318912744
2024-02-20,21:50:37,20.41630964608567,51.724961544036496,45.69708884184942
2024-02-20,21:50:35,16.31987572768672,74.73211362917431,21.39253400023836
2024-02-20,21:50:38,25.177039494820665,52.19955528118447,43.018005063838416
2024-02-20,21:50:37,29.378962872402862,67.84723453049571,40.2542637134394
2024-02-20,21:50:35,23.63501787346091,59.13043325353293,45.3004168137464
2024-02-20,21:50:36,26.6107061872458,65.26109462633643,56.88576761779075
2024-02-20,21:50:35,29.641643601339744,51.48685892272321,56.10114568260157
2024-02-20,21:50:35,23.27147476020807,69.67879505249239,55.855916827786615
2024-02-20,21:50:35,28.88264816221768,59.86441211726316,46.82973696356736
2024-02-20,21:50:36,21.97948933145745,59.03999599816084,40.88432664809773
2024-02-20,21:50:35,23.577706684631814,56.70475431342289,58.00384189645516
2024-02-20,21:50:37,22.47003976766821,63.91247588702439,42.48913920070908
2024-02-20,21:50:36,24.31377943100544,64.3186048148873,42.1323286981828
2024-02-20,21:50:37,22.804876284366397,61.22107146960333,42.07271537863954
2024-02-20,21:50:34,22.052619159408756,65.31063139713476,53.083097228278376
2024-02-20,21:50:38,26.865467427271906,68.15319154738492,42.16846142138437
2024-02-20,21:50:35,20.85859280003003,50.909748926418445,58.56854190920146
2024-02-20,21:50:38,24.17694328521556,61.64049262351902,47.24666795085072
2024-02-20,21:50:37,24.01920830415856,57.8670170090862,51.242466862234565
2024-02-20,21:50:38,24.29727293351872,67.79838261134388,59.87411585905179
2024-02-20,21:50:38,20.096542318160825,66.99556412414572,48.17742593664222
2024-02-20,21:50:37,26.189036355479946,69.92815600041538,43.249798637194765
2024-02-20,21:50:37,29.46268316785558,69.8485514741409,41.004635588761055
2024-02-20,21:50:35,29.50544276860125,53.629041631090594,57.099995474119794
2024-02-20,21:50:36,23.173635856539583,68.55243768724134,44.00861558104255
2024-02-20,21:50:35,27.739981971039548,54.924404571837634,49.6934601916726
2024-02-20,21:50:33,22.89179756182927,50.39866252090548,58.02231369070752
2024-02-20,21:50:35,25.188412576219108,55.99949679171483,41.63025691596852
2024-02-20,21:50:34,26.50192331816742,67.16985632220107,54.52993657359913
2024-02-20,21:50:35,27.93463730886931,67.45083244033735,48.4010451193576
2024-02-20,21:50:36,39.05079982839695,86.05533600772067,58.88044711199834
2024-02-20,21:50:37,20.43261716433286,57.03855899448524,56.0664491065601
2024-02-20,21:50:35,25.74541829275533,50.84054787257176,40.43459209732037
2024-02-20,21:50:33,21.20160244298375,51.93690668999287,50.304546054232674
2024-02-20,21:50:35,24.39672046267618,60.76122735856631,53.59283393435932
2024-02-20,21:50:37,17.490963737738376,78.2063816197034,57.008185356770575
2024-02-20,21:50:38,22.96210552254221,63.908672722879416,49.4440136690904
2024-02-20,21:50:35,28.92411680688257,53.32235047493303,51.06645957346145
2024-02-20,21:50:36,25.405101312979543,50.44548300110503,43.22554103987732
2024-02-20,21:50:38,28.400904499143657,56.12705212970378,41.60599583899709
2024-02-20,21:50:35,21.537334699880866,54.504611301809696,51.36185018380528
2024-02-20,21:50:34,21.77313145761922,63.83059755562584,58.57172005630544
2024-02-20,21:50:35,28.251491479494018,61.5095645025157,48.93488032570237
2024-02-20,21:50:36,29.860658343819114,58.514358313012686,56.73603607107239
2024-02-20,21:50:37,24.811604704699548,64.53490213784455,55.66621537338969
2024-02-20,21:50:35,28.58998334980612,55.525761868752674,59.80709225479878
2024-02-20,21:50:38,27.212317216662598,54.30901577066776,58.78676822503441
2024-02-20,21:50:36,25.92338764984216,82.90588449647609,25.498519461027115
2024-02-20,21:50:36,26.22106794899259,59.41929938439512,56.20916024515404
2024-02-20,21:50:35,29.936397143989133,63.43275773664958,42.42724886572283
2024-02-20,21:50:35,22.066024557211517,51.47104443172129,41.51168109544388
2024-02-20,21:50:34,20.79269165108928,50.94181331741952,59.39291823358644
2024-02-20,21:50:38,29.864724782929947,66.76680462247023,54.24632031704739
2024-02-20,21:50:37,20.41062715541802,66.16094167100204,41.01532208562074
2024-02-20,21:50:35,20.11838252172474,52.69824074205827,45.21756598265375
2024-02-20,21:50:36,14.325392340755451,64.91246539823554,79.56576598841146
2024-02-20,21:50:36,24.452666905330013,51.69413412925083,50.82400166363856
2024-02-20,21:50:34,24.41346790595137,67.15338639473882,48.695179580143154
2024-02-20,21:50:34,23.80103232146329,54.326291373665896,57.54036354856942
2024-02-20,21:50:35,28.425787420470115,54.92776801376313,57.4974643433053
2024-02-20,21:50:35,29.00312807533489,62.69134713196681,46.28970837932546
2024-02-20,21:50:38,28.98122237955321,61.69129781786614,45.17422396821295
2024-02-20,21:50:35,24.90288345326988,53.73628861783877,59.87977834394818
2024-02-20,21:50:38,24.665671913046477,66.66714228726264,46.16757692062966
2024-02-20,21:50:38,25.88098776168377,56.44642383260458,36.745908149535865
2024-02-20,21:50:37,28.698152326518585,52.22480526930098,58.10296733199355
2024-02-20,21:50:36,24.533556896085813,66.14880828604976,40.49745100069932
2024-02-20,21:50:38,22.4631049612908,66.51966427654973,58.04502383706245
2024-02-20,21:50:35,26.0744069608879,51.129994581169726,47.032826515599815
2024-02-20,21:50:36,25.292579555072244,68.74553845796217,56.700989019836925
2024-02-20,21:50:38,27.347895622692576,59.97259101168234,43.18945302290648
2024-02-20,21:50:34,29.581790684771683,61.7428728364014,42.31948923987716
2024-02-20,21:50:37,20.217184142438,64.99965170165122,57.49652855460332
2024-02-20,21:50:35,29.172657817216805,65.0909232308061,58.914478721789294
2024-02-20,21:50:39,21.434497048492837,55.560377434292526,47.66676952639033
2024-02-20,21:50:35,20.01572259587748,53.08010305374068,40.68304321218686
2024-02-20,21:50:37,27.69517036352333,58.673545634745416,49.560115886136096
2024-02-20,21:50:37,30.806912059715224,54.57728225532284,41.22341946200785
