Date,Time,Temperature,Sound,Humidity
2024-02-20,21:50:35,23.92940478260607,55.317914353342736,53.16337432883654
2024-02-20,21:50:35,24.90288345326988,53.736288617838774,59.87977834394818
2024-02-20,21:50:35,23.63501787346091,59.13043325353293,45.300416813746395
2024-02-20,21:50:35,25.35766442714378,56.44904913660208,46.347507271909485
2024-02-20,21:50:35,28.344241353854596,57.5209632941213,57.620609294037976
2024-02-20,21:50:35,26.901116546009884,66.55274820283783,43.82713147620126
2024-02-20,21:50:35,25.416139018420775,63.8695110643459,44.55296629479097
2024-02-20,21:50:35,25.745418292755332,50.840547872571754,40.43459209732037
2024-02-20,21:50:35,22.286725239304268,53.04927157121661,56.08235438872172
2024-02-20,21:50:35,28.977443050154534,68.75493656297627,56.06646908715993
2024-02-20,21:50:35,26.360523756375983,52.48468790270934,59.99157401813211
2024-02-20,21:50:35,22.90463765081569,58.295872858261234,59.78055587052003
2024-02-20,21:50:35,28.003622625592293,63.147968636510285,47.44515294473891
2024-02-20,21:50:35,26.863343972644003,54.84361251657269,45.3959523088598
2024-02-20,21:50:35,20.23165995256348,67.40451183292444,48.42249730745999
2024-02-20,21:50:35,24.919061708193595,53.569941125134584,56.89329769468222
2024-02-20,21:50:35,20.73034558267379,43.63960649551356,37.23123365967856
2024-02-20,21:50:35,27.52115231175818,59.314814269081154,43.78277808484953
2024-02-20,21:50:35,22.486397481532034,53.73392700271016,53.03272724825627
2024-02-20,21:50:35,29.60937016350229,54.49898422567699,48.91508388109545
2024-02-20,21:50:35,27.69603611151625,50.28415459777591,46.28284925631725
2024-02-20,21:50:35,10.671495920435806,95.71189436703254,31.946178862097128
2024-02-20,21:50:35,22.77096782392243,62.37939529088467,43.29196636714936
2024-02-20,21:50:35,26.910286073354055,64.52350208814978,52.03536470706552
2024-02-20,21:50:35,21.18446284546094,60.71304325243173,40.181533991269035
2024-02-20,21:50:35,24.222253604004177,59.85627742415548,46.92224157637054
2024-02-20,21:50:35,20.809711424899263,66.55684608244813,52.246336840438545
2024-02-20,21:50:35,22.263933835272603,65.81743049926185,50.27244723714868
2024-02-20,21:50:35,28.425787420470115,54.92776801376313,57.4974643433053
2024-02-20,21:50:35,20.0348180307988,51.193843548705246,49.144305272713815
2024-02-20,21:50:35,23.73373705622364,58.01436573597579,52.4154633289227
2024-02-20,21:50:35,26.60462807870676,68.33395375229392,45.074062748620086
2024-02-20,21:50:35,21.782443488472545,51.16384066134277,53.41792847792276
2024-02-20,21:50:35,24.881254638347002,60.713436701429345,57.73319175555597
2024-02-20,21:50:35,21.22426514592787,51.50951814326697,48.06795793571052
2024-02-20,21:50:35,20.86134003390503,64.28920866420364,51.92631794657831
2024-02-20,21:50:35,29.671453210298097,61.904952238689745,47.82737798831263
2024-02-20,21:50:35,21.68931598588681,52.59764902546583,42.00770248921005
2024-02-20,21:50:35,21.69830312395398,65.75142343988603,58.07846182234968
2024-02-20,21:50:35,29.477191329023817,60.77594451201368,55.77368855897417
2024-02-20,21:50:35,20.399947309496767,50.182597652851996,41.16749889344727
2024-02-20,21:50:35,29.472714455697357,50.000772068065906,44.77744452030465
2024-02-20,21:50:35,22.003533371531564,52.82614152545298,50.133266865239
2024-02-20,21:50:35,21.34605920556571,50.654296355164284,48.71026764901336
2024-02-20,21:50:35,29.999958051614755,50.048183653508126,54.720193058690924
2024-02-20,21:50:35,26.389623231164492,62.054138444095656,59.61132534214565
2024-02-20,21:50:35,22.116348970047373,51.79471390513205,40.77285457152511
2024-02-20,21:50:35,30.38118635753309,40.56538226872924,44.16054358715243
2024-02-20,21:50:35,24.387795733695263,58.668123261944174,42.4216229017351
2024-02-20,21:50:35,21.935991786974533,66.10480780024766,44.24822937470272
2024-02-20,21:50:35,28.931869618339654,54.340847695681596,57.0081109053678
2024-02-20,21:50:35,26.0744069608879,51.129994581169726,47.032826515599815
2024-02-20,21:50:35,20.83529598543977,60.723870987546505,55.4859740174998
2024-02-20,21:50:35,21.325015277327896,69.65822810568176,46.89365972619003
2024-02-20,21:50:35,26.97617488047869,68.74159495136965,46.6515001705215
2024-02-20,21:50:35,23.83496243025793,66.19574992118305,43.42321230408787
2024-02-20,21:50:35,20.956092947298718,51.91880151645758,51.165993778436075
2024-02-20,21:50:35,22.888811283874333,60.734828218757116,40.35265065060472
2024-02-20,21:50:35,28.311553398290016,58.98003593222127,59.64080286231305
2024-02-20,21:50:35,29.832508228661055,57.91771752215632,58.23263104116302
2024-02-20,21:50:35,22.802850508422537,52.36130498200411,47.19723042196703
2024-02-20,21:50:35,26.675598196135102,63.8436947209321,55.59563559832195
2024-02-20,21:50:35,21.2140098459807,63.24290447284993,44.94589345536427
2024-02-20,21:50:35,21.704875455870358,59.24774242849576,52.25704788787259
2024-02-20,21:50:35,26.231883238099755,53.62589658023231,70.94018349055125
2024-02-20,21:50:35,24.36993989914776,56.26917231981339,49.29101021784551
2024-02-20,21:50:35,25.779579679731704,55.7102715421614,53.11172361710713
2024-02-20,21:50:35,28.900336802280215,50.128340039504145,55.30562296145459
2024-02-20,21:50:35,26.669385468258792,53.91945621387924,51.944864306269245
2024-02-20,21:50:35,29.251032576704553,61.011995616635474,43.28100221239612
2024-02-20,21:50:35,23.480907164910597,62.80173424191666,58.583620142862344
2024-02-20,21:50:35,26.964922425687412,63.157153691903154,47.03082672561941
2024-02-20,21:50:35,24.215301400002218,77.6187115627506,72.94244885774197
2024-02-20,21:50:35,22.194210105940833,66.1749414171509,59.42534341807057
2024-02-20,21:50:35,21.36290910988215,68.4892244250476,47.078361828466214
2024-02-20,21:50:35,25.860044161801287,65.55365273837758,58.89671702241057
2024-02-20,21:50:35,33.4192615902742,61.88583938555891,56.53958336174955
2024-02-20,21:50:35,20.486451590918193,57.68650276289855,41.49758769785461
2024-02-20,21:50:35,29.799510461366364,57.5954132454379,51.068909849735924
2024-02-20,21:50:35,29.24313653332145,64.42367090650062,55.64816900517852
2024-02-20,21:50:35,29.926841332956105,64.93909092635607,57.16319824620384
2024-02-20,21:50:35,19.965238522108656,38.15461514108445,38.90168096536241
2024-02-20,21:50:35,18.15645099580752,83.46238708891971,72.05638814697792
2024-02-20,21:50:35,22.404922825910248,69.79779601593765,53.13706610735133
2024-02-20,21:50:35,29.129343727194993,59.90531457037436,47.761290100570484
2024-02-20,21:50:35,29.641643601339744,51.48685892272321,56.10114568260157
2024-02-20,21:50:35,25.201395172329125,67.13761525207183,51.24583459177964
2024-02-20,21:50:35,23.210284979828486,54.208018050192166,43.771233317896595
2024-02-20,21:50:35,25.4199210732161,52.18641098875016,46.56712326159787
2024-02-20,21:50:35,25.67868379935409,62.89548714405754,59.959177007279955
2024-02-20,21:50:35,21.839764118434406,56.36501972795359,49.01520234382228
2024-02-20,21:50:35,26.858322881618,50.1937165656072,58.50293918075086
2024-02-20,21:50:35,22.9909576905522,54.26751554321682,40.98008856396231
2024-02-20,21:50:35,24.05810213394846,57.17818792281673,59.154669340341464
2024-02-20,21:50:35,20.92388068371238,56.41087427568357,53.351992799774244
2024-02-20,21:50:35,27.145728767982792,62.147219488293544,35.012513129482365
2024-02-20,21:50:35,23.54041017747397,54.443769067504924,40.5552049448723
2024-02-20,21:50:35,28.23285966422491,63.82565864511837,52.69343382829718
2024-02-20,21:50:35,23.18800652683557,58.93486612764928,42.75893196725111
2024-02-20,21:50:35,22.50363333324658,50.08949518637602,54.74542847097186
2024-02-20,21:50:35,25.090061694755526,69.61234257416692,52.56740222565437
2024-02-20,21:50:35,29.598573633923397,54.70641032116693,58.22960286260509
2024-02-20,21:50:35,29.01565671420928,55.88734228526117,40.52782356967303
2024-02-20,21:50:35,24.8524394465499,58.34901434307188,43.9606759039044
2024-02-20,21:50:35,21.540034274922977,68.97632283778717,52.41504853808567
2024-02-20,21:50:35,27.324273964159005,61.716522767096535,46.27119696049175
2024-02-20,21:50:35,21.30623280068608,60.07036032059542,56.86488817316623
2024-02-20,21:50:35,28.635140614734915,53.26989663422361,58.67057760638562
2024-02-20,21:50:35,24.051876270355567,52.84224160606077,48.25483388543787
2024-02-20,21:50:35,28.012625614504355,57.3538730501791,49.98995448423366
2024-02-20,21:50:35,26.128055625437884,65.6891387225805,44.27675093690829
2024-02-20,21:50:35,26.415824041702145,63.3082058416707,54.83898794917603
2024-02-20,21:50:35,23.597960858521297,51.42519842516876,57.34013369706382
2024-02-20,21:50:35,20.12601963448725,55.06484287542976,45.64855022106439
2024-02-20,21:50:35,27.500429327881577,64.68094202613896,55.9101898383481
2024-02-20,21:50:35,21.98098447791659,65.4826828250491,43.288768523196254
2024-02-20,21:50:35,23.47678317993073,52.15012994122501,47.12967443222523
2024-02-20,21:50:35,28.097658567946787,66.4874293731624,56.557059106931916
2024-02-20,21:50:35,29.262695383572137,85.07724803954275,53.395753754224685
2024-02-20,21:50:35,27.678833091724314,57.74465623720621,50.55112716572298
2024-02-20,21:50:35,24.16113495291811,63.54299881112405,53.08777064041585
2024-02-20,21:50:35,29.549388839154425,63.26027306457405,59.375961962270594
2024-02-20,21:50:35,28.135066166976234,51.563008480569636,51.86527924797628
2024-02-20,21:50:35,24.20442506007022,61.89559532134031,58.96673848664716
2024-02-20,21:50:35,27.063909270795804,57.95961155923179,57.13244597917526
2024-02-20,21:50:35,21.286230606717528,59.93778873026302,46.3756543607896
2024-02-20,21:50:35,24.916291826320965,50.696058704279764,57.832411028266094
2024-02-20,21:50:35,29.627193749969305,51.03339427687063,47.01184803584102
2024-02-20,21:50:35,28.156013444473245,62.66642951692644,44.49324760334565
2024-02-20,21:50:35,24.89099135196204,62.635278771227306,53.08220816710299
2024-02-20,21:50:35,23.217979649292158,66.91412444316586,42.56343349349735
2024-02-20,21:50:35,23.904148162286095,69.83692877127237,40.41603768409617
2024-02-20,21:50:35,20.550505699209054,51.941564188128936,50.143010336913235
2024-02-20,21:50:35,26.903554466713828,56.2674809964412,55.96073398916953
2024-02-20,21:50:35,27.123135270312826,56.16224773827682,42.59309502029695
2024-02-20,21:50:35,29.50544276860125,53.629041631090594,57.099995474119794
2024-02-20,21:50:35,24.322505311020766,63.40509180688639,52.44223825321688
2024-02-20,21:50:35,26.51380828573052,69.2394230589678,49.65113512305645
2024-02-20,21:50:35,26.37562359936748,61.766064430174545,54.96313295985331
2024-02-20,21:50:35,27.57527629730265,61.491474243192926,56.114394111721836
2024-02-20,21:50:35,23.409486276158912,54.697595074657585,55.693424977929695
2024-02-20,21:50:35,23.35040520585536,50.642211481471286,48.603584254908384
2024-02-20,21:50:35,24.9638545518383,52.211643178034976,46.640842810488294
2024-02-20,21:50:35,29.786568830755243,50.8184787305238,55.00876402674866
2024-02-20,21:50:35,15.940395660116426,32.52068214953171,79.76305255491863
2024-02-20,21:50:35,29.342072667184084,68.26652628694328,50.50960613324807
2024-02-20,21:50:35,27.876472980697542,59.92006351876567,44.17934857056555
2024-02-20,21:50:35,21.490992101739785,57.30737999293915,54.083425900671
2024-02-20,21:50:35,20.16705559093434,67.8778004327675,54.238168434793934
2024-02-20,21:50:35,25.7687373020685,63.23068367712351,58.62230863876633
2024-02-20,21:50:35,21.4699282199841,69.53697728677491,41.362607492815755
2024-02-20,21:50:35,27.80188673245411,55.913954805917434,42.26701358236179
2024-02-20,21:50:35,24.83740549347729,69.1327688612707,56.62930482198068
2024-02-20,21:50:35,23.988191264736937,52.63581682049493,47.76643181253502
2024-02-20,21:50:35,21.033112793953393,61.96795585447726,56.67922987291256
2024-02-20,21:50:35,26.45036898092928,66.36589602008635,49.21509374942491
2024-02-20,21:50:35,22.894627973651357,62.85726884047559,47.59319684666359
2024-02-20,21:50:35,27.869475420592707,69.57970787773277,54.091734514412124
2024-02-20,21:50:35,25.766242698233867,68.57179935650353,59.69732902437649
2024-02-20,21:50:35,21.88093632646458,58.38439399660211,53.61699571854028
2024-02-20,21:50:35,29.9915075715412,52.61132223438299,48.09142365372363
2024-02-20,21:50:35,22.914068874940742,58.315883378762265,48.35129383973025
2024-02-20,21:50:35,21.58022543220885,56.7758146694203,53.75259905850985
2024-02-20,21:50:35,29.77407152441333,66.10384432877956,44.89002096442845
2024-02-20,21:50:35,22.167959735939522,66.36154626963204,44.751953817067765
2024-02-20,21:50:35,26.893592949994797,67.54552451015435,52.589518724859246
2024-02-20,21:50:35,23.595240512203564,52.68351649018382,40.44856448616854
2024-02-20,21:50:35,21.133335569699682,60.52026472399184,42.55379837904312
2024-02-20,21:50:35,24.908886756896216,54.24181441034179,49.513537093671744
2024-02-20,21:50:35,38.15685965430652,79.77976536978944,36.291341516858886
2024-02-20,21:50:35,23.717149862057518,62.638299071845914,57.679921444578625
2024-02-20,21:50:35,28.77536554150926,57.53778453686096,58.36050177494364
2024-02-20,21:50:35,20.08167197894185,54.044554131274765,42.4282266358246
2024-02-20,21:50:35,31.81134292392412,99.5112960189261,24.58009929590201
2024-02-20,21:50:35,28.053021389623378,55.98662326719525,53.765950123050104
2024-02-20,21:50:35,28.40395303805338,61.04809996765038,40.38227965992293
2024-02-20,21:50:35,22.515740813404655,68.94916225238893,53.32930651394758
2024-02-20,21:50:35,29.92418553130163,69.90390035454749,43.566368077202156
2024-02-20,21:50:35,23.64242969774105,59.49877390647448,51.5459018295594
2024-02-20,21:50:35,22.723010183928164,55.38368825897,45.42315401224087
2024-02-20,21:50:35,29.313287953490452,61.89196779701001,50.471078353412885
2024-02-20,21:50:35,26.789132884958132,81.06841200556454,74.1265017460324
2024-02-20,21:50:35,24.179101361541147,50.73349584256537,53.46138719005263
2024-02-20,21:50:35,19.722651025673596,36.65377956385976,25.05517927345221
2024-02-20,21:50:35,21.739026063302845,61.70734917746669,41.630489830142324
2024-02-20,21:50:35,25.742247246436566,55.102273214118995,49.38712133497785
2024-02-20,21:50:35,27.80941640407134,61.77572356895784,59.827925665376014
2024-02-20,21:50:35,28.538980544333107,67.39785727296815,47.1765978849551
2024-02-20,21:50:35,30.614357832218868,38.338979815100046,44.47558438101511
2024-02-20,21:50:35,25.448686961948123,67.9020697741333,46.336953571556585
2024-02-20,21:50:35,26.686853167848835,64.38023421439142,44.10002588240757
2024-02-20,21:50:35,27.739981971039548,54.924404571837634,49.6934601916726
2024-02-20,21:50:35,27.259599448687304,61.45695691229928,41.03893898258377
2024-02-20,21:50:35,28.28069794965463,55.65580183204544,55.511911069841666
2024-02-20,21:50:35,25.845255811338546,51.177415283302096,52.18752040176224
2024-02-20,21:50:35,25.361347806309322,57.06317581365067,55.592792138883134
2024-02-20,21:50:35,25.41700305454787,53.28474653915801,57.40038552023587
2024-02-20,21:50:35,23.357651915392633,63.64962581829842,49.01500819835351
2024-02-20,21:50:35,24.140720157621303,56.45447717002187,42.85120241249756
2024-02-20,21:50:35,28.870703006618502,53.26412074127659,50.680004556084974
2024-02-20,21:50:35,32.84125538173949,73.46211574269404,32.27660799745383
2024-02-20,21:50:35,22.066024557211513,51.47104443172129,41.51168109544388
2024-02-20,21:50:35,26.847983149849583,51.505829663389775,54.19408586223342
2024-02-20,21:50:35,26.139564730451898,67.03847805880933,51.43673398752564
2024-02-20,21:50:35,25.148124920648588,55.18835293984951,41.40006505835647
2024-02-20,21:50:35,23.417290997297425,56.360675081495906,54.25564912421239
2024-02-20,21:50:35,20.238667604666887,68.2507383032839,50.71922772536736
2024-02-20,21:50:35,24.959577703486598,68.33193314535097,48.88825075078129
2024-02-20,21:50:35,26.53381390611242,52.17906854831843,56.53384644362234
2024-02-20,21:50:35,27.659580160637542,61.77732436599193,46.93542157345479
2024-02-20,21:50:35,24.395805538538603,69.66438751978801,47.39542409100648
2024-02-20,21:50:35,28.853152966275324,57.0862538783791,53.13956037662475
2024-02-20,21:50:35,21.512949340968063,58.00541679722064,52.653011851014696
2024-02-20,21:50:35,27.96887658426249,68.07172855767794,55.98427160212139
2024-02-20,21:50:35,27.491718698139547,50.27490252449207,49.9575406329573
2024-02-20,21:50:35,26.75787140258791,58.32701320902355,47.79352757852087
2024-02-20,21:50:35,20.2756138041335,62.14930869766822,43.5901724084016
2024-02-20,21:50:35,26.35539519241101,52.00348239270255,47.32833329733491
2024-02-20,21:50:35,28.713342289450544,62.34962545715776,42.17443821135435
2024-02-20,21:50:35,21.891499602643268,55.23821100199172,56.433615179833865
2024-02-20,21:50:35,26.079304848735248,52.44836943202095,44.987973685122185
2024-02-20,21:50:35,22.706620014926067,58.80845953460793,46.141185200437235
2024-02-20,21:50:35,29.003128075334892,62.69134713196681,46.28970837932546
2024-02-20,21:50:35,27.117196733315804,50.303866896864314,43.62286566315356
2024-02-20,21:50:35,28.633022095990448,61.4038379151535,42.587222532933296
2024-02-20,21:50:35,24.44070426386393,66.46775166815644,49.23472314974767
2024-02-20,21:50:35,25.930599754283385,62.84984650704353,44.16588005877257
2024-02-20,21:50:35,29.88772537597883,65.65123142008895,45.49474364700336
2024-02-20,21:50:35,27.535417859456707,56.04188262946521,50.49670775892881
2024-02-20,21:50:35,20.97071409420238,64.20502894454995,41.46699014725782
2024-02-20,21:50:35,23.992705224135868,52.41803797379701,41.025493102663695
2024-02-20,21:50:35,28.74520496666498,68.40405020655095,48.31490893959666
2024-02-20,21:50:35,20.11838252172474,52.69824074205827,45.217565982653745
2024-02-20,21:50:35,23.3672927960069,60.118168363936164,50.252931011919785
2024-02-20,21:50:35,24.168223675408452,59.32232439287233,50.11929298569086
2024-02-20,21:50:35,21.443527366910327,67.49823171855999,58.06542587468349
2024-02-20,21:50:35,21.97191203941573,51.44632199881208,57.95799785432378
2024-02-20,21:50:35,21.940316882761294,54.49095584928497,45.74195470707697
2024-02-20,21:50:35,20.426228689524212,62.88615739035313,57.08918515436234
2024-02-20,21:50:35,29.936397143989133,63.43275773664958,42.42724886572283
2024-02-20,21:50:35,28.23115183355623,68.7533559216746,43.311255595615165
2024-02-20,21:50:35,28.752543469934754,67.90998172080833,53.15573067889633
2024-02-20,21:50:35,21.39756802062413,64.97218476364168,51.05238291755662
2024-02-20,21:50:35,26.950506514149623,66.68053665995481,46.233473130626976
2024-02-20,21:50:35,23.151279317101096,57.39916199453482,43.626580256491955
2024-02-20,21:50:35,26.08520064943101,65.85621196206631,54.29916604301374
2024-02-20,21:50:35,27.00220667806275,54.11267352092064,46.869663702061715
2024-02-20,21:50:35,20.17248985928079,57.060307981087185,40.73667923416884
2024-02-20,21:50:35,21.830926103780026,61.78810604136915,51.18764329822085
2024-02-20,21:50:35,24.37421473668443,63.69096289613121,42.50446467664512
2024-02-20,21:50:35,22.470732898639934,57.712911478843615,42.55749984316665
2024-02-20,21:50:35,27.28551006678029,50.90197177719923,58.56681519412918
2024-02-20,21:50:35,25.407935688654067,64.885395112767,46.473160275319216
2024-02-20,21:50:35,26.16076113524823,57.632632835831956,45.61444333720025
2024-02-20,21:50:35,23.381732281955376,57.47428133039535,42.26232982461622
2024-02-20,21:50:35,28.03270753887164,55.02339904923326,40.08514862769325
2024-02-20,21:50:35,25.182854459251715,57.113168720270686,42.638658381863415
2024-02-20,21:50:35,26.331145400967912,52.48175575329235,42.77015617869847
2024-02-20,21:50:35,23.817133700575788,68.65271608575408,55.4953867234392
2024-02-20,21:50:35,27.858035015689264,52.15066379253646,44.48753526276539
2024-02-20,21:50:35,29.516386128452332,62.224353479808684,53.82309945345763
2024-02-20,21:50:35,21.244863553933985,65.27484273865491,47.57070033028793
2024-02-20,21:50:35,26.67318991115136,61.55229341436295,53.92389909431043
2024-02-20,21:50:35,21.768396346490373,54.46710328194126,54.79123352434753
2024-02-20,21:50:35,27.923508329541566,61.037356707790906,42.57610157431046
2024-02-20,21:50:35,30.334317481520536,64.83170531501582,25.231259944271805
2024-02-20,21:50:35,23.12169889794453,58.589320568698696,46.48010452202928
2024-02-20,21:50:35,20.911215989401356,56.60219792135203,41.95281386611832
2024-02-20,21:50:35,21.248230706186956,58.787391559788894,53.49095874360843
2024-02-20,21:50:35,25.314411681551825,58.902527843346014,47.33336754095558
2024-02-20,21:50:35,24.77988391076397,50.09156698443165,56.32033986619351
2024-02-20,21:50:35,26.33480132250477,54.49574536749236,49.513314720575664
2024-02-20,21:50:35,29.900465289590855,67.56288962913413,57.634525766755864
2024-02-20,21:50:35,35.98956746234127,78.12228364561676,46.842615008906336
2024-02-20,21:50:35,26.302159940305536,55.89130971105012,47.80987833398153
2024-02-20,21:50:35,29.482260770665214,62.488674043155726,46.72487299200179
2024-02-20,21:50:35,24.21610324837852,53.63223756152932,52.96486098901479
2024-02-20,21:50:35,22.82342016891985,51.84443253512049,54.32505620064299
2024-02-20,21:50:35,24.893073545592493,51.01155334061314,58.58621160140727
2024-02-20,21:50:35,26.482398589906353,63.1391053830658,42.10779275650064
2024-02-20,21:50:35,23.58342543007589,60.712262467516965,53.421108100068565
2024-02-20,21:50:35,27.69685313438205,57.44284946581614,55.96309307129864
2024-02-20,21:50:35,21.3932584803182,62.91326470928378,51.191378486281884
2024-02-20,21:50:35,21.75515119537679,67.0361327389298,55.20010039416074
2024-02-20,21:50:35,23.871587369300542,56.43779941946053,49.14799609507513
2024-02-20,21:50:35,21.61134668037688,64.0945919377392,47.76955514181193
2024-02-20,21:50:35,28.15359026146438,53.63553370215559,43.64750380520532
2024-02-20,21:50:35,27.57732160008751,61.304072365289386,45.32951477909437
2024-02-20,21:50:35,24.528467833048033,65.56353745107604,51.230741655618814
2024-02-20,21:50:35,25.555907021137976,66.732441924388,42.75016668038649
2024-02-20,21:50:35,29.072261378158437,58.73633753208065,49.410223461780234
2024-02-20,21:50:35,22.163890236176,67.09937019927686,54.98994751152047
2024-02-20,21:50:35,23.97860507655027,62.21708519328005,46.898887894837685
2024-02-20,21:50:35,26.617024166505605,65.38541002582167,46.673692711934045
2024-02-20,21:50:35,24.478791989138017,68.47896567278262,49.344226073713926
2024-02-20,21:50:35,23.726039823211217,68.28717271377002,55.40007789486524
2024-02-20,21:50:35,25.858992696578817,57.41783674326373,49.1802086669766
2024-02-20,21:50:35,25.452451447250056,63.87908565450247,55.10515519579774
2024-02-20,21:50:35,22.03016154507084,54.13861259882834,48.39264081440487
2024-02-20,21:50:35,20.485820531299645,58.96612165357806,59.880652859520026
2024-02-20,21:50:35,21.70239979968447,67.53330723790447,53.3981862647741
2024-02-20,21:50:35,23.69658959660085,67.5659199464005,42.940882853869276
2024-02-20,21:50:35,29.852491333260865,41.07674177467305,49.381718229501104
2024-02-20,21:50:35,23.577706684631814,56.70475431342289,58.00384189645516
2024-02-20,21:50:35,22.518936938520095,57.05895145042452,55.55343972004013
2024-02-20,21:50:35,25.857402475305047,65.06648869939895,48.19952178626461
2024-02-20,21:50:35,25.702768173589284,57.49957393392471,47.769324842680774
2024-02-20,21:50:35,34.76534335458419,41.89537614249398,43.03457438777261
2024-02-20,21:50:35,23.655291655241278,52.655016504494654,57.33191297957707
2024-02-20,21:50:35,29.172657817216805,65.0909232308061,58.914478721789294
2024-02-20,21:50:35,28.589983349806122,55.525761868752674,59.80709225479878
2024-02-20,21:50:35,28.850973087193985,64.492665889312,53.405139238967934
2024-02-20,21:50:35,21.981513514220094,53.29606555863491,58.12649883781616
2024-02-20,21:50:35,27.487976143641575,57.62557647606983,53.727846611809234
2024-02-20,21:50:35,29.704633083072302,52.29252996891244,47.447565528774376
2024-02-20,21:50:35,28.4345750384967,54.85210651424907,57.65509355951755
2024-02-20,21:50:35,37.81671299892508,64.66050748826709,62.1625409161949
2024-02-20,21:50:35,29.680800434160442,67.62532774404666,43.002332356884125
2024-02-20,21:50:35,14.030059920465078,83.45648963639599,76.78741289856728
2024-02-20,21:50:35,29.781193851687547,61.361605199560515,51.343271291630856
2024-02-20,21:50:35,23.27147476020807,69.67879505249239,55.855916827786615
2024-02-20,21:50:35,29.299723007297672,53.31606652955105,50.09015211837293
2024-02-20,21:50:35,21.402091151281088,63.42251166445166,41.874463815240276
2024-02-20,21:50:35,21.605312984260685,65.58852568855883,59.66073777337856
2024-02-20,21:50:35,27.31582933030025,69.84557329194804,57.175726877804095
2024-02-20,21:50:35,22.957993229903103,56.74609983529931,54.499655675868695
2024-02-20,21:50:35,27.803452615786952,62.54651615175348,55.948722779721784
2024-02-20,21:50:35,29.815498171163206,52.189828225882565,49.542611084153265
2024-02-20,21:50:35,26.35746926171139,53.836067777656446,59.80746114514152
2024-02-20,21:50:35,28.72750908019752,62.63525685794369,48.061442414067486
2024-02-20,21:50:35,29.439354984497662,50.06640141531946,50.31960083229328
2024-02-20,21:50:35,25.475086911086006,69.16624497930115,51.035851651954076
2024-02-20,21:50:35,21.040411501832494,56.28121593004504,54.89367484957551
2024-02-20,21:50:35,20.1019810452321,34.16589721632004,20.607245522207645
2024-02-20,21:50:35,26.034977856445543,61.85467707551388,56.850002464271306
2024-02-20,21:50:35,25.005968499759128,60.13289085217237,43.263313988190454
2024-02-20,21:50:35,21.245334851800955,50.29692643577532,59.64839149004604
2024-02-20,21:50:35,29.328353643901558,64.3291223167489,45.273047231277324
2024-02-20,21:50:35,29.472488208720975,54.86690641624033,56.49017543596909
2024-02-20,21:50:35,24.89251891821594,68.32695409870391,44.22796565931647
2024-02-20,21:50:35,28.70636947591781,62.69998297382149,56.264373926683284
2024-02-20,21:50:35,24.02380165957186,59.965844968450696,40.59352806732675
2024-02-20,21:50:35,21.120825714336167,63.986172531681476,43.7591910334437
2024-02-20,21:50:35,24.06363154221806,56.93310602559785,46.28930656726537
2024-02-20,21:50:35,25.936502427016627,53.95749599276583,49.683193392671946
2024-02-20,21:50:35,27.84959893488831,56.67577410616053,48.61140813597281
2024-02-20,21:50:35,26.72047936496808,50.6435619133023,52.392797407592276
2024-02-20,21:50:35,27.709580794931796,63.015572190412335,47.80086990174896
2024-02-20,21:50:35,24.749156376189134,63.32535730056296,54.13355885287213
2024-02-20,21:50:35,28.265881512780652,67.82890015908613,43.91265288375761
2024-02-20,21:50:35,26.234928373985092,64.2613869965655,53.05078436080613
2024-02-20,21:50:35,28.576036779602575,63.23435456164708,45.14698779374409
2024-02-20,21:50:35,21.537334699880866,54.504611301809696,51.361850183805274
2024-02-20,21:50:35,20.008516630593,52.39288141636241,42.02873649076209
2024-02-20,21:50:35,35.51035311829882,57.34465799258764,35.09302678121311
2024-02-20,21:50:35,26.45074962106543,66.13554612938441,45.60452847550191
2024-02-20,21:50:35,25.255832497970257,69.11764134039987,43.97508235722699
2024-02-20,21:50:35,24.39672046267618,60.76122735856631,53.59283393435932
2024-02-20,21:50:35,28.32891257825908,61.55984582462979,51.73087791771837
2024-02-20,21:50:35,22.895955987078903,60.877584350524636,49.87592541550224
2024-02-20,21:50:35,23.993859656269457,61.49958180358201,40.98877088110207
2024-02-20,21:50:35,28.96084487257182,50.58878618059643,59.62130614808771
2024-02-20,21:50:35,21.442475549799653,67.90296619186662,40.98390578798555
2024-02-20,21:50:35,23.49194130433998,65.77748113103986,44.053668424932226
2024-02-20,21:50:35,24.112365548712688,60.649950475598125,54.94518899755896
2024-02-20,21:50:35,25.291087832602187,56.75054224055569,52.12477943317165
2024-02-20,21:50:35,21.351551952709038,59.80667607027467,51.92189425664773
2024-02-20,21:50:35,26.130353042748354,51.88368035095261,42.83001562198331
2024-02-20,21:50:35,25.920343268519844,65.41645576781528,43.2151394911125
2024-02-20,21:50:35,23.0394925515771,64.09801486244261,44.342832080682925
2024-02-20,21:50:35,23.550200214951154,52.46146084679265,40.79680531361872
2024-02-20,21:50:35,26.46804577971041,68.72166660434112,56.403476379975146
2024-02-20,21:50:35,26.112551303036085,59.32772189769946,58.87079577499706
2024-02-20,21:50:35,23.98253696147748,60.839307293052684,57.8415753758928
2024-02-20,21:50:35,27.93463730886931,67.45083244033735,48.4010451193576
2024-02-20,21:50:35,29.254776259676184,68.17971127318937,50.386803267013505
2024-02-20,21:50:35,21.035112788792112,61.380649013028425,42.43349215985035
2024-02-20,21:50:35,23.312409401831516,56.16839194139696,41.887948857276314
